quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00037,top1961:1919,3118417,2,10,https://www.goodreads.com/work/quotes/3118417?page=2,I'll tell you a terrible secret — Are you listening to me? There isn't anyone out there who isn't Seymour's Fat Lady.,,,
q00038,top1961:1919,3118417,2,13,https://www.goodreads.com/work/quotes/3118417?page=2,"Nobody who's really using his ego, his real ego, has any time for any goddam hobbies",,,
q00039,top1961:1919,3118417,2,14,https://www.goodreads.com/work/quotes/3118417?page=2,"The rest, with very little exaggeration, was books. Meant-to-be-picked-up books. Permanently-left-behind books. Uncertain-what-to-do-with books. But books, books. Tall cases lined three walls of the room, filled to and beyond capacity. The overflow had been piled in stacks on the floor. There was little space left for walking, and none whatever for pacing.",,,
q00040,top1961:1919,3118417,2,15,https://www.goodreads.com/work/quotes/3118417?page=2,"Let's just try to have a marvelous time this weekend. I mean not try to analyze everything to death for once, if possible. Especially me. I love you.",,,
q00041,top1961:1919,3118417,2,16,https://www.goodreads.com/work/quotes/3118417?page=2,"I would like you to clear up for me just what the hell your motives are for saying it.' He hesitated, but not long enough to give Franny a chance to cut in on him. 'As a matter of simple logic, there's no difference at all, that I can see, between the man who's greedy for material treasure—or even intellectual treasure—and the man who's greedy for spiritual treasure. As you say, treasure's treasure, God damn it, and it seems to me that ninety per cent of all the world-hating saints in history were just as acquisitive and unattractive, basically, as the rest of us are.",,,
q00042,top1961:1919,3118417,2,17,https://www.goodreads.com/work/quotes/3118417?page=2,"If you can't, or won't, think of Seymour, then you go right ahead and call in some ignorant psychoanalyst. You just do that. You just call in some analyst who's experienced in adjusting people to the joys of television, and Life magazine every Wednesday, and European travel, and the H-bomb, and Presidential elections, and the front page of the Times, and God knows what else that's gloriously normal.",,,
q00043,top1961:1919,3118417,2,18,https://www.goodreads.com/work/quotes/3118417?page=2,"If God had wanted somebody with St. Francis's consistently winning personality for the job in the New Testament, he'd've picked him, you can be sure. As it was, he picked the best, the smartest, the most loving, the least sentimental the most unimitative master he could possibly have picked. And when you miss seeing that, I swear to you, you're missing the whole point of the Jesus Prayer. The Jesus Prayer has one aim, and one aim only. To endow the person who says it with Christ-consciousness. Not to set up some little cozy, holier-than-thou trysting place with some sticky, adorable divine personage who'll take you in his arms and relieve you of all your duties and make all your nasty weltschmerzen and Professor Tuppers go away and never come back. And by God, if you have intelligence enough to see that—and you do—and yet you refuse to see it, then you're misusing the prayer, you're using it to ask for a world full of dolls and saints and no Professor Tuppers.",,,
q00044,top1961:1919,3118417,2,19,https://www.goodreads.com/work/quotes/3118417?page=2,"We don't talk, we hold forth. We don't converse, we expound.",,,
q00045,top1961:1919,3118417,2,20,https://www.goodreads.com/work/quotes/3118417?page=2,"If you're a poet, you do something beautiful. I mean, you're supposed to leave something beautiful after you get off the page and everything. The ones you're talking about don't leave a single, solitary thing beautiful. All that maybe the slightly better ones do is sort of get inside your head and leave something there, but just because they do, just because they know how to leave something, it doesn't have to be a poem for heaven's sake. It may just be some kind of terribly fascinating, syntaxy droppings--excuse the expression. Like Manlius and Esposito and all those poor men.",,,
q00046,top1961:1919,3118417,2,21,https://www.goodreads.com/work/quotes/3118417?page=2,"The cards are stacked (quite properly, I imagine) against all professional aesthetes, and no doubt we all deserve the dark, wordy, academic deaths we all sooner or later die.",,,
q00047,top1961:1919,3118417,2,23,https://www.goodreads.com/work/quotes/3118417?page=2,"You know, I'm the only one in this family who has no problems, . . . And you know why? Because any time I'm feeling blue, or puzzled, what I do, I just invite a few people to come visit me in the bathroom, and—well, we iron things out together, that's all.",,,
q00048,top1961:1919,3118417,2,24,https://www.goodreads.com/work/quotes/3118417?page=2,"Who in the Bible besides Jesus knew--knew--that we're carrying the Kingdom of Heaven around with us, inside, where we're all too goddam stupid and sentimental and unimaginative to look?",,,
q00049,top1961:1919,3118417,2,26,https://www.goodreads.com/work/quotes/3118417?page=2,"Anyway, I started bitching one night before the broadcast. Seymour'd told me to shine my shoes just as I was going out the door with Waker. I was furious. The studio audience were all morons, the announcer was a moron, the sponsors were morons, and I just damn well wasn't going to shine my shoes for them, I told Seymour. I said they couldn't see them anyway, where we sat. He said to shine them anyway. He said to shine them for the Fat Lady.",,,
q00050,top1961:1919,3118417,2,27,https://www.goodreads.com/work/quotes/3118417?page=2,Do it for the fat lady!,,,
q00051,top1961:1919,3118417,2,28,https://www.goodreads.com/work/quotes/3118417?page=2,"Did you know, God damn it, that Les was all for bringing a tangerine in to you last night before he went to bed? My God. Even Bessie can't stand stories with tangerines in them. And God knows I can't. If you're going to go on with this breakdown business, I wish to hell you'd go back to college to have it. Where you're not the baby of the family. And where, God knows, nobody'll have any urges to bring you any tangerines. And where you don't keep your goddam tap shoes in the closet.",,,
q00052,top1961:1919,3118417,2,29,https://www.goodreads.com/work/quotes/3118417?page=2,"But what I don’t like — and what I don’t think either Seymour or Buddy would like, either, as a matter of fact — is the way you talk about all these people. I mean you don’t just despise what they represent — you despise them. It’s too damn personal, Franny. I mean it. You get a real little homicidal glint in your eye when you talk about this Tupper, for instance. All this business about his going into the men’s room to muss his hair before he comes in to class. All that. He probably does — it goes with everything else you’ve told me about him. I’m not saying it doesn’t. But it’s none of your business, buddy, what he does with his hair. It would be all right, in a way, if you thought his personal affectations were sort of funny. Or if you felt a tiny bit sorry for him for being insecure enough to give himself a little pathetic goddam glamour. But when you tell me about it — and I’m not fooling, now — you tell me about it as though his hair was a goddamn personal enemy of yours. That is not right — and you know it. If you’re going to to war against the System, just do your shooting like a nice, intelligent girl — because the enemy’s there, and not because you don’t like his hairdo or his goddam necktie.",,,
q00053,top1961:1919,3118417,3,0,https://www.goodreads.com/work/quotes/3118417?page=3,He seemed unaware of the messiness of the arrangement.,,,
q00054,top1961:1919,3118417,3,1,https://www.goodreads.com/work/quotes/3118417?page=3,"Lane himself lit a cigarette as the train pulled in. Then, like so many people, who, perhaps, ought to be issued only a very probational pass to meet trains, he tried to empty his face of all expression that might quite simply, perhaps even beautifully, reveal how he felt about the arriving person.Franny was among the first of the girls to get off the train, from a car at the far, northern end of the platform. Lane spotted her immediately, and despite whatever it was he was trying to do with his face, his arm that shot up into the air was the whole truth.",,,
